description;title;systemlist
